image_filename,id_cel,label,area,compacidade,excentricidade
85a21c60c167f742b313ae379ef31fb2.png,1503,Negative for intraepithelial lesion,2508,0.3857,0.9877649260960465
85a21c60c167f742b313ae379ef31fb2.png,1504,Negative for intraepithelial lesion,1186,0.605,0.34921388629911565
85a21c60c167f742b313ae379ef31fb2.png,1507,Negative for intraepithelial lesion,3744,0.2994,0.3297690510686203
85a21c60c167f742b313ae379ef31fb2.png,1508,Negative for intraepithelial lesion,7856,0.1959,0.2547929488223145
85a21c60c167f742b313ae379ef31fb2.png,1509,Negative for intraepithelial lesion,4552,0.4278,0.768382603391015
85a21c60c167f742b313ae379ef31fb2.png,1510,Negative for intraepithelial lesion,345,0.9626,0.12253435446460825
85a21c60c167f742b313ae379ef31fb2.png,1511,Negative for intraepithelial lesion,1030,0.5238,0.4290980344221441
85a21c60c167f742b313ae379ef31fb2.png,1512,Negative for intraepithelial lesion,6326,0.236,0.333124074563224
85a21c60c167f742b313ae379ef31fb2.png,1513,Negative for intraepithelial lesion,6913,0.2136,0.1850985088043111
85a21c60c167f742b313ae379ef31fb2.png,1514,Negative for intraepithelial lesion,302,0.9601,0.07812020030196443
85a21c60c167f742b313ae379ef31fb2.png,1515,Negative for intraepithelial lesion,548,0.9398,0.1947248502747856
85a21c60c167f742b313ae379ef31fb2.png,1516,Negative for intraepithelial lesion,3073,0.5696,0.2507951727467941
85a21c60c167f742b313ae379ef31fb2.png,1517,Negative for intraepithelial lesion,674,0.9,0.2994062389402202
85a21c60c167f742b313ae379ef31fb2.png,1518,Negative for intraepithelial lesion,564,0.8848,0.4975874918963987
85a21c60c167f742b313ae379ef31fb2.png,1519,Negative for intraepithelial lesion,2445,0.2245,0.25811493735391045
85a21c60c167f742b313ae379ef31fb2.png,1520,Negative for intraepithelial lesion,7406,0.5126,0.39133286172395976
85a21c60c167f742b313ae379ef31fb2.png,1521,Negative for intraepithelial lesion,4915,0.4017,0.7688686408205434
85a21c60c167f742b313ae379ef31fb2.png,1522,Negative for intraepithelial lesion,4283,0.1829,0.22346869032537264
85b6a7b08f5f5820a20b582046a7d7a9.png,4862,Negative for intraepithelial lesion,808,0.9225,0.3066143253815926
85b6a7b08f5f5820a20b582046a7d7a9.png,4863,Negative for intraepithelial lesion,695,0.8357,0.6804539178173649
85b6a7b08f5f5820a20b582046a7d7a9.png,4864,Negative for intraepithelial lesion,543,0.9496,0.16655082911502583
85b6a7b08f5f5820a20b582046a7d7a9.png,4865,Negative for intraepithelial lesion,696,0.8732,0.48246011028785873
85b6a7b08f5f5820a20b582046a7d7a9.png,4866,Negative for intraepithelial lesion,770,0.852,0.5966963901499698
85b6a7b08f5f5820a20b582046a7d7a9.png,4867,Negative for intraepithelial lesion,582,0.9231,0.34174580427389334
85b6a7b08f5f5820a20b582046a7d7a9.png,4868,Negative for intraepithelial lesion,1749,0.591,0.7817991078847975
85b6a7b08f5f5820a20b582046a7d7a9.png,4869,Negative for intraepithelial lesion,1950,0.6182,0.768852320821869
85b6a7b08f5f5820a20b582046a7d7a9.png,4870,Negative for intraepithelial lesion,2438,0.4664,0.7350131924969101
85b6a7b08f5f5820a20b582046a7d7a9.png,4871,Negative for intraepithelial lesion,2730,0.3059,0.8526898718442822
85b6a7b08f5f5820a20b582046a7d7a9.png,4872,Negative for intraepithelial lesion,725,0.9184,0.3629691747400988
85b6a7b08f5f5820a20b582046a7d7a9.png,4873,Negative for intraepithelial lesion,1118,0.8035,0.5663191750606312
85b6a7b08f5f5820a20b582046a7d7a9.png,4874,Negative for intraepithelial lesion,822,0.9281,0.38659681720524475
85b6a7b08f5f5820a20b582046a7d7a9.png,4875,Negative for intraepithelial lesion,1228,0.4241,0.7446053350549783
85b6a7b08f5f5820a20b582046a7d7a9.png,4876,Negative for intraepithelial lesion,686,0.9225,0.22243866983500005
85b6a7b08f5f5820a20b582046a7d7a9.png,4877,Negative for intraepithelial lesion,963,0.8942,0.20566427999664572
85b6a7b08f5f5820a20b582046a7d7a9.png,4878,Negative for intraepithelial lesion,955,0.9143,0.42540779223729586
85b6a7b08f5f5820a20b582046a7d7a9.png,4879,Negative for intraepithelial lesion,1165,0.8952,0.3660017052891896
85b6a7b08f5f5820a20b582046a7d7a9.png,4880,Negative for intraepithelial lesion,857,0.8462,0.5886598819953376
85b6a7b08f5f5820a20b582046a7d7a9.png,4881,Negative for intraepithelial lesion,567,0.8492,0.4669512247886821
85b6a7b08f5f5820a20b582046a7d7a9.png,4882,Negative for intraepithelial lesion,538,0.8487,0.6170070687634004
85b6a7b08f5f5820a20b582046a7d7a9.png,4883,Negative for intraepithelial lesion,1138,0.5188,0.6093355180481798
862dd6f5e10f4b0622898c8c5ba7f3a3.png,2217,Negative for intraepithelial lesion,492,0.9099,0.6221725382865106
862dd6f5e10f4b0622898c8c5ba7f3a3.png,2218,Negative for intraepithelial lesion,967,0.8854,0.20357398214112676
862dd6f5e10f4b0622898c8c5ba7f3a3.png,2219,Negative for intraepithelial lesion,1232,0.9015,0.24425804970172138
862dd6f5e10f4b0622898c8c5ba7f3a3.png,2223,Negative for intraepithelial lesion,4260,0.3598,0.11951232442604875
862dd6f5e10f4b0622898c8c5ba7f3a3.png,2224,Negative for intraepithelial lesion,2756,0.5046,0.1688673815631644
862dd6f5e10f4b0622898c8c5ba7f3a3.png,2225,Negative for intraepithelial lesion,941,0.7365,0.6375756304367783
862dd6f5e10f4b0622898c8c5ba7f3a3.png,2226,Negative for intraepithelial lesion,2377,0.18,0.24139302352403325
862dd6f5e10f4b0622898c8c5ba7f3a3.png,2227,Negative for intraepithelial lesion,5193,0.3389,0.5614985382125279
862dd6f5e10f4b0622898c8c5ba7f3a3.png,2228,Negative for intraepithelial lesion,779,0.838,0.5677351186533119
8725a834d8421b4f506987ce6402613a.png,3535,Negative for intraepithelial lesion,1796,0.8971,0.4722344342704162
8725a834d8421b4f506987ce6402613a.png,3536,Negative for intraepithelial lesion,1069,0.9064,0.15094809854680769
8725a834d8421b4f506987ce6402613a.png,3537,Negative for intraepithelial lesion,1598,0.708,0.5340695580673255
8725a834d8421b4f506987ce6402613a.png,3538,Negative for intraepithelial lesion,1042,0.8957,0.4732297117819615
8725a834d8421b4f506987ce6402613a.png,3539,Negative for intraepithelial lesion,4959,0.2729,0.5816428767041321
8725a834d8421b4f506987ce6402613a.png,3540,Negative for intraepithelial lesion,684,0.8249,0.4252404528541702
8725a834d8421b4f506987ce6402613a.png,3541,Negative for intraepithelial lesion,1396,0.4658,0.5957460813490094
8725a834d8421b4f506987ce6402613a.png,3542,Negative for intraepithelial lesion,956,0.8311,0.5827466502912765
8725a834d8421b4f506987ce6402613a.png,3543,Negative for intraepithelial lesion,567,0.9724,0.045013823387339835
8725a834d8421b4f506987ce6402613a.png,3544,Negative for intraepithelial lesion,1075,0.8591,0.5337134473248693
8725a834d8421b4f506987ce6402613a.png,3545,Negative for intraepithelial lesion,1887,0.8518,0.49743242585882463
8725a834d8421b4f506987ce6402613a.png,3546,Negative for intraepithelial lesion,855,0.8883,0.17477879762301074
8725a834d8421b4f506987ce6402613a.png,3547,Negative for intraepithelial lesion,1070,0.883,0.4041771968974457
8725a834d8421b4f506987ce6402613a.png,3548,Negative for intraepithelial lesion,633,0.7147,0.638532993963991
8725a834d8421b4f506987ce6402613a.png,3549,Negative for intraepithelial lesion,1080,0.8998,0.5163449547185786
8725a834d8421b4f506987ce6402613a.png,3550,Negative for intraepithelial lesion,4376,0.0917,0.23517205469666136
8725a834d8421b4f506987ce6402613a.png,3551,Negative for intraepithelial lesion,1834,0.4071,0.632912039486796
8725a834d8421b4f506987ce6402613a.png,3552,Negative for intraepithelial lesion,2530,0.4752,0.8453389943991512
8725a834d8421b4f506987ce6402613a.png,3553,Negative for intraepithelial lesion,1390,0.7606,0.7330761551174115
8725a834d8421b4f506987ce6402613a.png,3554,Negative for intraepithelial lesion,688,0.7401,0.7573845061151705
8725a834d8421b4f506987ce6402613a.png,3555,Negative for intraepithelial lesion,1423,0.7022,0.37240436483064476
8725a834d8421b4f506987ce6402613a.png,3556,Negative for intraepithelial lesion,1234,0.5837,0.3148817832961287
8725a834d8421b4f506987ce6402613a.png,3557,Negative for intraepithelial lesion,1402,0.6043,0.5323333530565042
886b686fa3d22bb870a6ba41e5d1b82d.png,7190,Negative for intraepithelial lesion,362,0.9236,0.4597130120724219
886b686fa3d22bb870a6ba41e5d1b82d.png,7191,Negative for intraepithelial lesion,383,0.961,0.385557476342993
886b686fa3d22bb870a6ba41e5d1b82d.png,7192,Negative for intraepithelial lesion,305,0.9108,0.5194575844163747
886b686fa3d22bb870a6ba41e5d1b82d.png,7193,Negative for intraepithelial lesion,312,0.9662,0.19042913227587954
886b686fa3d22bb870a6ba41e5d1b82d.png,7194,Negative for intraepithelial lesion,1235,0.4177,0.7394536179742095
886b686fa3d22bb870a6ba41e5d1b82d.png,7195,Negative for intraepithelial lesion,542,0.9295,0.13424280719576087
886b686fa3d22bb870a6ba41e5d1b82d.png,7196,Negative for intraepithelial lesion,870,0.9258,0.10699055413257053
886b686fa3d22bb870a6ba41e5d1b82d.png,7197,Negative for intraepithelial lesion,395,0.8222,0.5277118632917968
886b686fa3d22bb870a6ba41e5d1b82d.png,7198,Negative for intraepithelial lesion,929,0.9173,0.4174737362358295
886b686fa3d22bb870a6ba41e5d1b82d.png,7199,Negative for intraepithelial lesion,225,0.9391,0.4623768769799784
886b686fa3d22bb870a6ba41e5d1b82d.png,7200,Negative for intraepithelial lesion,1571,0.3127,0.9017200843090863
886b686fa3d22bb870a6ba41e5d1b82d.png,7201,Negative for intraepithelial lesion,598,0.7212,0.47802298517237085
886b686fa3d22bb870a6ba41e5d1b82d.png,7202,Negative for intraepithelial lesion,606,0.8914,0.4153697994738236
886b686fa3d22bb870a6ba41e5d1b82d.png,7203,Negative for intraepithelial lesion,248,0.9839,0.42829173199169246
886b686fa3d22bb870a6ba41e5d1b82d.png,7204,Negative for intraepithelial lesion,562,0.9402,0.23561671853956156
886b686fa3d22bb870a6ba41e5d1b82d.png,7205,Negative for intraepithelial lesion,352,0.9419,0.07543129905754775
886b686fa3d22bb870a6ba41e5d1b82d.png,7206,Negative for intraepithelial lesion,1153,0.3992,0.6588042227024284
886b686fa3d22bb870a6ba41e5d1b82d.png,7207,Negative for intraepithelial lesion,976,0.5582,0.8535279054590623
886b686fa3d22bb870a6ba41e5d1b82d.png,7208,Negative for intraepithelial lesion,896,0.5475,0.6721999485139899
886b686fa3d22bb870a6ba41e5d1b82d.png,7209,Negative for intraepithelial lesion,675,0.9397,0.25168685621504394
886b686fa3d22bb870a6ba41e5d1b82d.png,7210,Negative for intraepithelial lesion,844,0.9279,0.41867733722012856
886b686fa3d22bb870a6ba41e5d1b82d.png,7211,Negative for intraepithelial lesion,659,0.8843,0.47295701615273333
886b686fa3d22bb870a6ba41e5d1b82d.png,7212,Negative for intraepithelial lesion,899,0.562,0.8474985451959614
886b686fa3d22bb870a6ba41e5d1b82d.png,7213,Negative for intraepithelial lesion,4276,0.2543,0.34635484578220643
886b686fa3d22bb870a6ba41e5d1b82d.png,7214,Negative for intraepithelial lesion,781,0.9077,0.4263597146719925
886b686fa3d22bb870a6ba41e5d1b82d.png,7215,Negative for intraepithelial lesion,4268,0.3903,0.6628422607053183
886b686fa3d22bb870a6ba41e5d1b82d.png,7216,Negative for intraepithelial lesion,761,0.8705,0.3792884750821144
886b686fa3d22bb870a6ba41e5d1b82d.png,7217,Negative for intraepithelial lesion,400,0.8476,0.7044908636297151
886b686fa3d22bb870a6ba41e5d1b82d.png,7218,Negative for intraepithelial lesion,5219,0.4876,0.19411496735866163
886b686fa3d22bb870a6ba41e5d1b82d.png,7219,Negative for intraepithelial lesion,6011,0.2953,0.34666800737210235
886b686fa3d22bb870a6ba41e5d1b82d.png,7220,Negative for intraepithelial lesion,2421,0.485,0.43094516337141187
886b686fa3d22bb870a6ba41e5d1b82d.png,7221,Negative for intraepithelial lesion,358,0.9351,0.31591463349961846
886b686fa3d22bb870a6ba41e5d1b82d.png,7222,Negative for intraepithelial lesion,609,0.9141,0.23612913031596794
886b686fa3d22bb870a6ba41e5d1b82d.png,7223,Negative for intraepithelial lesion,303,0.8982,0.36095054987158004
88e5e1814b1a2c4d30e28f8b98ba157c.png,10435,Negative for intraepithelial lesion,9039,0.4807,0.6062229682584086
88e5e1814b1a2c4d30e28f8b98ba157c.png,10436,Negative for intraepithelial lesion,3520,0.52,0.21288404449479625
88e5e1814b1a2c4d30e28f8b98ba157c.png,10438,Negative for intraepithelial lesion,491,0.8849,0.3711977957921826
88e5e1814b1a2c4d30e28f8b98ba157c.png,10439,Negative for intraepithelial lesion,2456,0.2882,0.417838072551182
88e5e1814b1a2c4d30e28f8b98ba157c.png,10440,Negative for intraepithelial lesion,2271,0.3377,0.2910986638250155
88e5e1814b1a2c4d30e28f8b98ba157c.png,10441,Negative for intraepithelial lesion,2927,0.2358,0.6254352254346984
88e5e1814b1a2c4d30e28f8b98ba157c.png,10442,Negative for intraepithelial lesion,8690,0.7785,0.5311356398864302
88e5e1814b1a2c4d30e28f8b98ba157c.png,10443,Negative for intraepithelial lesion,3303,0.4105,0.27026719531057186
88e5e1814b1a2c4d30e28f8b98ba157c.png,10444,Negative for intraepithelial lesion,1059,0.6643,0.11447686319123174
88e5e1814b1a2c4d30e28f8b98ba157c.png,10445,Negative for intraepithelial lesion,6177,0.3636,0.5117969568381815
88e5e1814b1a2c4d30e28f8b98ba157c.png,10446,Negative for intraepithelial lesion,6409,0.4305,0.2188678213095573
88e5e1814b1a2c4d30e28f8b98ba157c.png,10447,Negative for intraepithelial lesion,473,0.8112,0.7560721959200972
88e5e1814b1a2c4d30e28f8b98ba157c.png,10448,Negative for intraepithelial lesion,5577,0.5708,0.8724278096601792
88e5e1814b1a2c4d30e28f8b98ba157c.png,10449,Negative for intraepithelial lesion,385,0.899,0.6051684401723326
88e5e1814b1a2c4d30e28f8b98ba157c.png,10450,Negative for intraepithelial lesion,763,0.8208,0.4020070336382737
88e5e1814b1a2c4d30e28f8b98ba157c.png,10451,Negative for intraepithelial lesion,1064,0.8831,0.45843237367276646
88e5e1814b1a2c4d30e28f8b98ba157c.png,10452,Negative for intraepithelial lesion,6561,0.392,0.08692711954567822
88e5e1814b1a2c4d30e28f8b98ba157c.png,10453,Negative for intraepithelial lesion,5904,0.2509,0.08870773145740629
88e5e1814b1a2c4d30e28f8b98ba157c.png,10454,Negative for intraepithelial lesion,3221,0.3681,0.47764771173752785
88e5e1814b1a2c4d30e28f8b98ba157c.png,10455,Negative for intraepithelial lesion,5035,0.528,0.6513941717887536
88e5e1814b1a2c4d30e28f8b98ba157c.png,10456,Negative for intraepithelial lesion,2394,0.3361,0.6566970446500942
88e5e1814b1a2c4d30e28f8b98ba157c.png,10457,Negative for intraepithelial lesion,3041,0.4673,0.46548019164650356
88e5e1814b1a2c4d30e28f8b98ba157c.png,10458,Negative for intraepithelial lesion,469,0.9358,0.5319567928104292
88e5e1814b1a2c4d30e28f8b98ba157c.png,10459,Negative for intraepithelial lesion,266,0.9841,0.37118956682152404
88e5e1814b1a2c4d30e28f8b98ba157c.png,10460,Negative for intraepithelial lesion,1521,0.7961,0.5884138552946738
88e5e1814b1a2c4d30e28f8b98ba157c.png,10461,Negative for intraepithelial lesion,954,0.9228,0.2598658374192787
88e5e1814b1a2c4d30e28f8b98ba157c.png,10462,Negative for intraepithelial lesion,840,0.8939,0.4940473643315396
88e5e1814b1a2c4d30e28f8b98ba157c.png,10463,Negative for intraepithelial lesion,851,0.9356,0.3037613117297251
88e5e1814b1a2c4d30e28f8b98ba157c.png,10464,Negative for intraepithelial lesion,651,0.8951,0.43358521507734027
88e5e1814b1a2c4d30e28f8b98ba157c.png,10465,Negative for intraepithelial lesion,2404,0.472,0.6528212015524674
88e5e1814b1a2c4d30e28f8b98ba157c.png,10466,Negative for intraepithelial lesion,653,0.8871,0.6089493095019727
88e5e1814b1a2c4d30e28f8b98ba157c.png,10467,Negative for intraepithelial lesion,647,0.935,0.257554173504419
88e5e1814b1a2c4d30e28f8b98ba157c.png,10468,Negative for intraepithelial lesion,2568,0.3657,0.6009273586915592
88e5e1814b1a2c4d30e28f8b98ba157c.png,10469,Negative for intraepithelial lesion,1167,0.8615,0.34179492226284935
88e5e1814b1a2c4d30e28f8b98ba157c.png,10470,Negative for intraepithelial lesion,1543,0.7396,0.7428680716771916
88e5e1814b1a2c4d30e28f8b98ba157c.png,10471,Negative for intraepithelial lesion,1519,0.7302,0.7388112056234559
88e5e1814b1a2c4d30e28f8b98ba157c.png,10472,Negative for intraepithelial lesion,730,0.8662,0.39786323607382246
88e5e1814b1a2c4d30e28f8b98ba157c.png,10473,Negative for intraepithelial lesion,1847,0.6707,0.5605010346572517
88e5e1814b1a2c4d30e28f8b98ba157c.png,10474,Negative for intraepithelial lesion,1795,0.4006,0.23506105134940847
88e5e1814b1a2c4d30e28f8b98ba157c.png,10475,Negative for intraepithelial lesion,486,0.9043,0.4186474614665052
88e5e1814b1a2c4d30e28f8b98ba157c.png,10476,Negative for intraepithelial lesion,3066,0.2898,0.5396959694461014
88e5e1814b1a2c4d30e28f8b98ba157c.png,10477,Negative for intraepithelial lesion,278,0.9177,0.5954773110367027
88e5e1814b1a2c4d30e28f8b98ba157c.png,10478,Negative for intraepithelial lesion,425,0.9344,0.33649063173526794
88e5e1814b1a2c4d30e28f8b98ba157c.png,10479,Negative for intraepithelial lesion,785,0.9106,0.36200021121235915
88e5e1814b1a2c4d30e28f8b98ba157c.png,10480,Negative for intraepithelial lesion,418,0.9671,0.22400574406171203
88e5e1814b1a2c4d30e28f8b98ba157c.png,10481,Negative for intraepithelial lesion,574,0.8709,0.6132445206013083
88e5e1814b1a2c4d30e28f8b98ba157c.png,10482,Negative for intraepithelial lesion,657,0.8835,0.5906774444171934
88e5e1814b1a2c4d30e28f8b98ba157c.png,10483,Negative for intraepithelial lesion,2769,0.2562,0.7878176591881126
88e5e1814b1a2c4d30e28f8b98ba157c.png,10484,Negative for intraepithelial lesion,1212,0.3888,0.38207377991772296
88e5e1814b1a2c4d30e28f8b98ba157c.png,10485,Negative for intraepithelial lesion,1897,0.5402,0.6433683086740438
88e5e1814b1a2c4d30e28f8b98ba157c.png,10486,Negative for intraepithelial lesion,2792,0.424,0.556306786731446
88e5e1814b1a2c4d30e28f8b98ba157c.png,10487,Negative for intraepithelial lesion,7465,0.3049,0.29183772649343487
88e5e1814b1a2c4d30e28f8b98ba157c.png,10488,Negative for intraepithelial lesion,4308,0.5583,0.38112490701876844
88e5e1814b1a2c4d30e28f8b98ba157c.png,10489,Negative for intraepithelial lesion,2913,0.2472,0.19107132040772834
88e5e1814b1a2c4d30e28f8b98ba157c.png,10490,Negative for intraepithelial lesion,729,0.865,0.5621961130932516
88e5e1814b1a2c4d30e28f8b98ba157c.png,10491,Negative for intraepithelial lesion,1472,0.6827,0.6289671333301687
88e5e1814b1a2c4d30e28f8b98ba157c.png,10492,Negative for intraepithelial lesion,3122,0.2387,0.24652117510928073
88e5e1814b1a2c4d30e28f8b98ba157c.png,10493,Negative for intraepithelial lesion,597,0.8961,0.4885121593493411
88e5e1814b1a2c4d30e28f8b98ba157c.png,10494,Negative for intraepithelial lesion,4747,0.2117,0.3982982871970997
88e5e1814b1a2c4d30e28f8b98ba157c.png,10495,Negative for intraepithelial lesion,3729,0.4882,0.4191879007958226
88e5e1814b1a2c4d30e28f8b98ba157c.png,10496,Negative for intraepithelial lesion,1211,0.56,0.8933161549469733
88e5e1814b1a2c4d30e28f8b98ba157c.png,10497,Negative for intraepithelial lesion,7333,0.3865,0.4926735516706624
88e5e1814b1a2c4d30e28f8b98ba157c.png,10498,Negative for intraepithelial lesion,5384,0.513,0.9576975380789582
88e5e1814b1a2c4d30e28f8b98ba157c.png,10499,Negative for intraepithelial lesion,453,0.8005,0.45599406896622696
88e5e1814b1a2c4d30e28f8b98ba157c.png,10500,Negative for intraepithelial lesion,3030,0.6765,0.5489826210501285
88e5e1814b1a2c4d30e28f8b98ba157c.png,10501,Negative for intraepithelial lesion,605,0.9596,0.3938968121343267
