image_filename,id_cel,label,area,compacidade,excentricidade
b73f6ce80af2295f03792c3c2bdc338b.png,1249,Negativo,862,0.9332,0.2235099280770767
b73f6ce80af2295f03792c3c2bdc338b.png,1250,Negativo,6469,0.4481,0.339581380315676
b75d053b22d2ed9d019608c8508676b6.png,4701,Negativo,495,0.7375,0.6406999680538426
b75d053b22d2ed9d019608c8508676b6.png,4702,Negativo,596,0.8926,0.47068142745151753
b75d053b22d2ed9d019608c8508676b6.png,4703,Negativo,1126,0.6307,0.2613280484083096
b75d053b22d2ed9d019608c8508676b6.png,4704,Negativo,863,0.8043,0.6577287555359926
b75d053b22d2ed9d019608c8508676b6.png,4705,Negativo,4456,0.3052,0.440589465916267
b7c9bdb02733f1e3d77ac191115c15f7.png,1005,Negativo,1827,0.6017,0.4557729366857981
b7c9bdb02733f1e3d77ac191115c15f7.png,1006,Negativo,1034,0.8649,0.6077557739325973
b7c9bdb02733f1e3d77ac191115c15f7.png,1007,Negativo,1835,0.5272,0.5535305872032492
b7c9bdb02733f1e3d77ac191115c15f7.png,1008,Negativo,964,0.83,0.5726360056256542
b7c9bdb02733f1e3d77ac191115c15f7.png,1009,Negativo,784,0.8306,0.5921545036042534
b7c9bdb02733f1e3d77ac191115c15f7.png,1010,Negativo,798,0.8774,0.4141058708490045
b7c9bdb02733f1e3d77ac191115c15f7.png,1011,Negativo,702,0.9105,0.48525091379154084
b7c9bdb02733f1e3d77ac191115c15f7.png,1012,Negativo,1318,0.5535,0.6816101158336829
b7c9bdb02733f1e3d77ac191115c15f7.png,1013,Negativo,1194,0.8914,0.1214364026922985
b7c9bdb02733f1e3d77ac191115c15f7.png,1014,Negativo,6092,0.3889,0.7054587082929233
b7c9bdb02733f1e3d77ac191115c15f7.png,1015,Negativo,913,0.8961,0.14030581599618985
b7c9bdb02733f1e3d77ac191115c15f7.png,1016,Negativo,535,0.9356,0.31151191939437495
b7c9bdb02733f1e3d77ac191115c15f7.png,1017,Negativo,1109,0.7487,0.5160092476068318
b7c9bdb02733f1e3d77ac191115c15f7.png,1018,Negativo,3588,0.277,0.43624949703934346
b7c9bdb02733f1e3d77ac191115c15f7.png,1019,Negativo,1387,0.8982,0.28533757866518283
b7c9bdb02733f1e3d77ac191115c15f7.png,1020,Negativo,847,0.9271,0.10806053585277153
b7c9bdb02733f1e3d77ac191115c15f7.png,1021,Negativo,1141,0.8274,0.6511257830279584
b7c9bdb02733f1e3d77ac191115c15f7.png,1022,Negativo,332,0.7752,0.758647406050409
b7c9bdb02733f1e3d77ac191115c15f7.png,1023,Negativo,1196,0.4625,0.5179478609310271
b7c9bdb02733f1e3d77ac191115c15f7.png,1024,Negativo,1197,0.8725,0.4233131420735716
b7c9bdb02733f1e3d77ac191115c15f7.png,1025,Negativo,1750,0.5475,0.716970809915763
b7c9bdb02733f1e3d77ac191115c15f7.png,1026,Negativo,1584,0.4283,0.5671925987416597
b7c9bdb02733f1e3d77ac191115c15f7.png,1027,Negativo,1400,0.7817,0.3290725039925183
b7c9bdb02733f1e3d77ac191115c15f7.png,1028,Negativo,922,0.8526,0.5799096226689591
b7c9bdb02733f1e3d77ac191115c15f7.png,1029,Negativo,5492,0.4949,0.4725125682761443
b7c9bdb02733f1e3d77ac191115c15f7.png,1030,Negativo,2979,0.3207,0.6282205525826481
b7c9bdb02733f1e3d77ac191115c15f7.png,1031,Negativo,1534,0.805,0.39341821785599296
b7c9bdb02733f1e3d77ac191115c15f7.png,1032,Negativo,709,0.9151,0.4938478356371697
b7c9bdb02733f1e3d77ac191115c15f7.png,1033,Negativo,525,0.9494,0.33396344522394483
b7c9bdb02733f1e3d77ac191115c15f7.png,1034,Negativo,660,0.8875,0.08379368073309668
b7c9bdb02733f1e3d77ac191115c15f7.png,1035,Negativo,1264,0.5411,0.16263562861631486
b7c9bdb02733f1e3d77ac191115c15f7.png,1036,Negativo,2449,0.3012,0.7856824598429517
b7c9bdb02733f1e3d77ac191115c15f7.png,1037,Negativo,976,0.8336,0.6168400178546997
b7c9bdb02733f1e3d77ac191115c15f7.png,1038,Negativo,1339,0.7574,0.49409406013529633
b7c9bdb02733f1e3d77ac191115c15f7.png,1039,Negativo,524,0.9082,0.1307752873988688
b8491225e9d46d5f48c33c310b7d2755.png,6162,Negativo,7780,0.4315,0.9959791664458193
b8491225e9d46d5f48c33c310b7d2755.png,6163,Negativo,4355,0.288,0.5157345268526867
b8491225e9d46d5f48c33c310b7d2755.png,6164,Negativo,1895,0.6039,0.9409380574888019
b8491225e9d46d5f48c33c310b7d2755.png,6165,Negativo,356,0.8481,0.31062885812465046
b8491225e9d46d5f48c33c310b7d2755.png,6166,Negativo,1642,0.5858,0.6996941665486998
b8491225e9d46d5f48c33c310b7d2755.png,6167,Negativo,1697,0.5243,0.7932830379388608
b8491225e9d46d5f48c33c310b7d2755.png,6168,Negativo,1927,0.1897,0.8071549641697873
b8491225e9d46d5f48c33c310b7d2755.png,6169,Negativo,749,0.679,0.791975049052206
b8491225e9d46d5f48c33c310b7d2755.png,6170,Negativo,229,0.9558,0.19515957240957182
b8491225e9d46d5f48c33c310b7d2755.png,6171,Negativo,3166,0.1678,0.6413506297284319
b8491225e9d46d5f48c33c310b7d2755.png,6172,Negativo,6257,0.3545,0.5239630483691027
b8491225e9d46d5f48c33c310b7d2755.png,6173,Negativo,516,0.9601,0.16986608045178253
b8491225e9d46d5f48c33c310b7d2755.png,6174,Negativo,5296,0.3138,0.05924922059342741
b8491225e9d46d5f48c33c310b7d2755.png,6175,Negativo,4077,0.349,0.13345544816833066
b8491225e9d46d5f48c33c310b7d2755.png,6176,Negativo,290,0.9759,0.05218415765886908
b8491225e9d46d5f48c33c310b7d2755.png,6177,Negativo,221,0.9717,0.3854925535533158
b8491225e9d46d5f48c33c310b7d2755.png,6178,Negativo,337,0.964,0.3265680745918753
b8491225e9d46d5f48c33c310b7d2755.png,6179,Negativo,569,0.9025,0.47047727084687596
b8491225e9d46d5f48c33c310b7d2755.png,6180,Negativo,313,0.9046,0.5071766529792212
b8491225e9d46d5f48c33c310b7d2755.png,6181,Negativo,824,0.8785,0.21783964074852058
b8491225e9d46d5f48c33c310b7d2755.png,6182,Negativo,305,0.7782,0.7669721209883249
b8491225e9d46d5f48c33c310b7d2755.png,6183,Negativo,487,0.9007,0.5402297903810976
b8491225e9d46d5f48c33c310b7d2755.png,6184,Negativo,707,0.8666,0.5702272046853457
b8491225e9d46d5f48c33c310b7d2755.png,6185,Negativo,1574,0.2627,0.7484503536274826
b8491225e9d46d5f48c33c310b7d2755.png,6186,Negativo,207,0.9732,0.06890439120977121
b8491225e9d46d5f48c33c310b7d2755.png,6187,Negativo,865,0.7841,0.39161066833887326
b8491225e9d46d5f48c33c310b7d2755.png,6188,Negativo,288,0.8759,0.6793387087402187
b8491225e9d46d5f48c33c310b7d2755.png,6189,Negativo,354,0.7987,0.801252268158561
b8491225e9d46d5f48c33c310b7d2755.png,6190,Negativo,363,0.9645,0.35177535507811986
b8491225e9d46d5f48c33c310b7d2755.png,6191,Negativo,833,0.8225,0.3283064501764884
b8491225e9d46d5f48c33c310b7d2755.png,6192,Negativo,254,0.9953,0.07303755183718375
b8491225e9d46d5f48c33c310b7d2755.png,6193,Negativo,346,0.9654,0.3114304472264827
b8491225e9d46d5f48c33c310b7d2755.png,6194,Negativo,440,0.6392,0.8189697600608556
b8491225e9d46d5f48c33c310b7d2755.png,6195,Negativo,7847,0.531,0.6072808502887012
b8491225e9d46d5f48c33c310b7d2755.png,6196,Negativo,420,0.7379,0.7853171581378949
b8491225e9d46d5f48c33c310b7d2755.png,6197,Negativo,7244,0.6903,0.6077649112074178
b8491225e9d46d5f48c33c310b7d2755.png,6198,Negativo,2638,0.4208,0.656511548606529
b8491225e9d46d5f48c33c310b7d2755.png,6199,Negativo,3862,0.4478,0.7088279013627015
b8491225e9d46d5f48c33c310b7d2755.png,6200,Negativo,2166,0.4423,0.35217544710558246
b8491225e9d46d5f48c33c310b7d2755.png,6201,Negativo,5957,0.2587,0.40152057631238747
b8491225e9d46d5f48c33c310b7d2755.png,6202,Negativo,4031,0.1909,0.6214975840246079
b849f2f30721992da28419731f8c4d21.png,1041,Negativo,1229,0.7785,0.2131374426599255
b849f2f30721992da28419731f8c4d21.png,1042,Negativo,1025,0.7113,0.21985597982663385
b849f2f30721992da28419731f8c4d21.png,1043,Negativo,458,0.8822,0.5903615379498519
b849f2f30721992da28419731f8c4d21.png,1044,Negativo,429,0.9493,0.11225091605784587
b849f2f30721992da28419731f8c4d21.png,1045,Negativo,760,0.6004,0.8968896110374607
b885f6b8c2023a5b25c95fd0381f9892.png,7224,Negativo,307,0.9686,0.26738793091214985
b885f6b8c2023a5b25c95fd0381f9892.png,7225,Negativo,300,0.8284,0.7356445817559071
b885f6b8c2023a5b25c95fd0381f9892.png,7226,Negativo,396,0.9615,0.29034167435687175
b885f6b8c2023a5b25c95fd0381f9892.png,7227,Negativo,1964,0.2473,0.8474578011473678
b885f6b8c2023a5b25c95fd0381f9892.png,7228,Negativo,530,0.8846,0.4096749415245051
b885f6b8c2023a5b25c95fd0381f9892.png,7229,Negativo,408,0.8731,0.6258731417765807
b885f6b8c2023a5b25c95fd0381f9892.png,7230,Negativo,801,0.8945,0.5688486989511716
b885f6b8c2023a5b25c95fd0381f9892.png,7231,Negativo,587,0.7949,0.6940697862925985
b885f6b8c2023a5b25c95fd0381f9892.png,7232,Negativo,1588,0.409,0.7905811239689742
b885f6b8c2023a5b25c95fd0381f9892.png,7233,Negativo,397,0.9421,0.2836427155625275
b885f6b8c2023a5b25c95fd0381f9892.png,7234,Negativo,473,0.8272,0.7315276263498227
b885f6b8c2023a5b25c95fd0381f9892.png,7235,Negativo,1350,0.3939,0.7149843592350866
b885f6b8c2023a5b25c95fd0381f9892.png,7236,Negativo,211,0.9278,0.46564751799449244
b885f6b8c2023a5b25c95fd0381f9892.png,7237,Negativo,289,0.9466,0.22559809093958083
b885f6b8c2023a5b25c95fd0381f9892.png,7238,Negativo,361,0.8884,0.6476597664332555
b885f6b8c2023a5b25c95fd0381f9892.png,7239,Negativo,702,0.6348,0.7120246925800209
b885f6b8c2023a5b25c95fd0381f9892.png,7240,Negativo,908,0.8446,0.4873252226338467
b885f6b8c2023a5b25c95fd0381f9892.png,7241,Negativo,6786,0.3773,0.10519139597896143
b885f6b8c2023a5b25c95fd0381f9892.png,7242,Negativo,7326,0.5323,0.7761802608391414
b8df9a1c242fc6f825df3d16a1de8588.png,5399,Negativo,3960,0.3532,0.24668409939194025
b8df9a1c242fc6f825df3d16a1de8588.png,5400,Negativo,2818,0.4614,0.5850405823709841
b8df9a1c242fc6f825df3d16a1de8588.png,5405,Negativo,2779,0.5666,0.7578429759004575
b8df9a1c242fc6f825df3d16a1de8588.png,5406,Negativo,515,0.6945,0.8484883623331534
b8f6374bc7c780a8b4fd99498b05afbb.png,6723,Negativo,831,0.8255,0.6264638627964548
b8f6374bc7c780a8b4fd99498b05afbb.png,6724,Negativo,6868,0.553,0.7299972157185715
b8f6374bc7c780a8b4fd99498b05afbb.png,6725,Negativo,5568,0.1625,0.316548887695716
b8f6374bc7c780a8b4fd99498b05afbb.png,6726,Negativo,3549,0.4907,0.5580943261626208
b8f6374bc7c780a8b4fd99498b05afbb.png,6727,Negativo,2457,0.3213,0.17690507108985387
b8f6374bc7c780a8b4fd99498b05afbb.png,6728,Negativo,248,0.9839,0.11330826672703709
b8f6374bc7c780a8b4fd99498b05afbb.png,6729,Negativo,248,0.9439,0.1786564864652569
b8f6374bc7c780a8b4fd99498b05afbb.png,6730,Negativo,454,0.9275,0.042947988967676154
b8f6374bc7c780a8b4fd99498b05afbb.png,6731,Negativo,408,0.9378,0.3495024541246259
b8f6374bc7c780a8b4fd99498b05afbb.png,6732,Negativo,341,0.9284,0.5463655951306547
b8f6374bc7c780a8b4fd99498b05afbb.png,6733,Negativo,474,0.6205,0.8068400192655807
b8f6374bc7c780a8b4fd99498b05afbb.png,6734,Negativo,4369,0.6886,0.35737689291754726
b8f6374bc7c780a8b4fd99498b05afbb.png,6735,Negativo,3593,0.2775,0.6150660560851324
b8f6374bc7c780a8b4fd99498b05afbb.png,6736,Negativo,607,0.9501,0.289960164018474
b8f6374bc7c780a8b4fd99498b05afbb.png,6737,Negativo,1244,0.6598,0.47286351762918344
b8f6374bc7c780a8b4fd99498b05afbb.png,6738,Negativo,528,0.7849,0.26333180386063715
b8f6374bc7c780a8b4fd99498b05afbb.png,6739,Negativo,745,0.9411,0.19615112124842082
b8f6374bc7c780a8b4fd99498b05afbb.png,6740,Negativo,316,0.9436,0.4462627237144823
b8f6374bc7c780a8b4fd99498b05afbb.png,6741,Negativo,3186,0.5006,0.8782123258418961
b8f6374bc7c780a8b4fd99498b05afbb.png,6742,Negativo,3882,0.2244,0.6065293866278867
b8f6374bc7c780a8b4fd99498b05afbb.png,6743,Negativo,574,0.8728,0.5731449022928679
b8f6374bc7c780a8b4fd99498b05afbb.png,6744,Negativo,424,0.5873,0.6881742694047351
b8f6374bc7c780a8b4fd99498b05afbb.png,6745,Negativo,2510,0.2592,0.5005281622761142
b8f6374bc7c780a8b4fd99498b05afbb.png,6746,Negativo,1352,0.4442,0.8883099729182107
b8f6374bc7c780a8b4fd99498b05afbb.png,6747,Negativo,4589,0.3787,0.8557513536199525
b8f6374bc7c780a8b4fd99498b05afbb.png,6748,Negativo,2880,0.4638,0.9706531180928721
b8f6374bc7c780a8b4fd99498b05afbb.png,6749,Negativo,5522,0.3889,0.5620030660782444
b8f6374bc7c780a8b4fd99498b05afbb.png,6750,Negativo,1148,0.5449,0.34373179961691946
b8f6374bc7c780a8b4fd99498b05afbb.png,6751,Negativo,449,0.737,0.7844110088014669
b8f6374bc7c780a8b4fd99498b05afbb.png,6752,Negativo,216,1.0023,0.3929645671556822
b8f6374bc7c780a8b4fd99498b05afbb.png,6753,Negativo,575,0.8164,0.6296092498352606
b8f6374bc7c780a8b4fd99498b05afbb.png,6754,Negativo,441,0.961,0.10434540141428172
b8f6374bc7c780a8b4fd99498b05afbb.png,6755,Negativo,529,0.8026,0.5435416397535928
b8f6374bc7c780a8b4fd99498b05afbb.png,6756,Negativo,861,0.7499,0.6706349678935803
b8f6374bc7c780a8b4fd99498b05afbb.png,6757,Negativo,922,0.3131,0.7061689867678129
b8f6374bc7c780a8b4fd99498b05afbb.png,6758,Negativo,257,0.8888,0.5634687633307012
b8f6374bc7c780a8b4fd99498b05afbb.png,6759,Negativo,521,0.8914,0.16048781407604062
b8f6374bc7c780a8b4fd99498b05afbb.png,6760,Negativo,989,0.4446,0.7414672178327583
b8f6374bc7c780a8b4fd99498b05afbb.png,6761,Negativo,605,0.9151,0.20455433206446116
b8f6374bc7c780a8b4fd99498b05afbb.png,6762,Negativo,865,0.7688,0.5781008170028691
b8f6374bc7c780a8b4fd99498b05afbb.png,6763,Negativo,829,0.8893,0.4052958754156044
b8f6374bc7c780a8b4fd99498b05afbb.png,6764,Negativo,3774,0.368,0.5805916556918805
b8f6374bc7c780a8b4fd99498b05afbb.png,6765,Negativo,1864,0.3722,0.7909651280492233
b8f6374bc7c780a8b4fd99498b05afbb.png,6766,Negativo,5337,0.4425,0.6634918835825784
b8f6374bc7c780a8b4fd99498b05afbb.png,6767,Negativo,1310,0.3407,0.6233355479018936
b8f6374bc7c780a8b4fd99498b05afbb.png,6768,Negativo,277,0.9501,0.03405299044990506
b8f6374bc7c780a8b4fd99498b05afbb.png,6769,Negativo,371,0.922,0.40723188621197004
b8f6374bc7c780a8b4fd99498b05afbb.png,6770,Negativo,233,0.9323,0.5756112166473419
b8f6374bc7c780a8b4fd99498b05afbb.png,6771,Negativo,396,0.8959,0.5030836607620365
b8f6374bc7c780a8b4fd99498b05afbb.png,6772,Negativo,431,0.9537,0.17870820460094972
ba49ee2fe18405a74c4daaef256365cc.png,7093,Negativo,656,0.6388,0.8342678205968044
ba49ee2fe18405a74c4daaef256365cc.png,7094,Negativo,837,0.922,0.30531569389779467
ba49ee2fe18405a74c4daaef256365cc.png,7095,Negativo,1224,0.3802,0.8406372943583935
ba49ee2fe18405a74c4daaef256365cc.png,7096,Negativo,709,0.9151,0.3981201028379172
ba49ee2fe18405a74c4daaef256365cc.png,7097,Negativo,862,0.7893,0.6201473566794622
ba49ee2fe18405a74c4daaef256365cc.png,7098,Negativo,900,0.6277,0.8529296451396273
ba49ee2fe18405a74c4daaef256365cc.png,7099,Negativo,536,0.869,0.3243349123985645
ba49ee2fe18405a74c4daaef256365cc.png,7100,Negativo,8011,0.7024,0.8268876155966272
ba49ee2fe18405a74c4daaef256365cc.png,7101,Negativo,1088,0.3787,0.8102326195700329
ba49ee2fe18405a74c4daaef256365cc.png,7102,Negativo,463,0.75,0.8083289881631159
ba49ee2fe18405a74c4daaef256365cc.png,7103,Negativo,4653,0.1845,0.3474629026584285
ba49ee2fe18405a74c4daaef256365cc.png,7104,Negativo,294,0.9037,0.5447318366123111
ba49ee2fe18405a74c4daaef256365cc.png,7105,Negativo,292,0.9826,0.06149765513777283
ba49ee2fe18405a74c4daaef256365cc.png,7106,Negativo,5257,0.3138,0.5476624169100816
ba49ee2fe18405a74c4daaef256365cc.png,7107,Negativo,5256,0.4452,0.4870160042445253
ba49ee2fe18405a74c4daaef256365cc.png,7108,Negativo,553,0.8771,0.3065515456774488
ba49ee2fe18405a74c4daaef256365cc.png,7109,Negativo,531,0.9158,0.4517965678396131
ba49ee2fe18405a74c4daaef256365cc.png,7110,Negativo,394,0.8273,0.697049307850642
ba49ee2fe18405a74c4daaef256365cc.png,7111,Negativo,612,0.809,0.7366968769874707
ba49ee2fe18405a74c4daaef256365cc.png,7112,Negativo,1176,0.6811,0.7671524083307013
ba64e833160b9da794e7aeb64207ba69.png,2910,Negativo,731,0.8464,0.6015966785840624
ba64e833160b9da794e7aeb64207ba69.png,2911,Negativo,7028,0.3947,0.21276423797804822
ba64e833160b9da794e7aeb64207ba69.png,2912,Negativo,7096,0.3247,0.24000969369263214
ba64e833160b9da794e7aeb64207ba69.png,2913,Negativo,1524,0.4212,0.6761827982651383
ba64e833160b9da794e7aeb64207ba69.png,2914,Negativo,1977,0.476,0.6611573260669569
ba64e833160b9da794e7aeb64207ba69.png,2915,Negativo,824,0.7163,0.5443158634178797
ba64e833160b9da794e7aeb64207ba69.png,2916,Negativo,9071,0.6273,0.4026095680296202
ba64e833160b9da794e7aeb64207ba69.png,2917,Negativo,4755,0.7089,0.806596188956673
ba64e833160b9da794e7aeb64207ba69.png,2918,Negativo,5894,0.3748,0.7470998680570022
ba64e833160b9da794e7aeb64207ba69.png,2919,Negativo,4637,0.3183,0.5153086288090658
ba64e833160b9da794e7aeb64207ba69.png,2920,Negativo,1480,0.5036,0.7257436609977794
ba64e833160b9da794e7aeb64207ba69.png,2921,Negativo,1002,0.8114,0.6828881284357873
ba64e833160b9da794e7aeb64207ba69.png,2922,Negativo,793,0.7496,0.7802136331773516
ba64e833160b9da794e7aeb64207ba69.png,2923,Negativo,797,0.7742,0.6213135993163088
ba64e833160b9da794e7aeb64207ba69.png,2924,Negativo,1692,0.8339,0.5177618527594849
ba64e833160b9da794e7aeb64207ba69.png,2925,Negativo,1607,0.8863,0.4148843923495523
ba64e833160b9da794e7aeb64207ba69.png,2926,Negativo,1046,0.8904,0.46612280291704267
ba64e833160b9da794e7aeb64207ba69.png,2927,Negativo,2656,0.3677,0.7884490503559421
ba64e833160b9da794e7aeb64207ba69.png,2928,Negativo,604,0.7489,0.7045166869321582
ba9d94a8fdbaba01220db89cde170b24.png,223,Negativo,3491,0.5716,0.5290725411613635
ba9d94a8fdbaba01220db89cde170b24.png,224,Negativo,1319,0.3892,0.2926162760058001
ba9d94a8fdbaba01220db89cde170b24.png,225,Negativo,582,0.9182,0.17943439228670743
ba9d94a8fdbaba01220db89cde170b24.png,226,Negativo,3466,0.1174,0.3437011843479558
ba9d94a8fdbaba01220db89cde170b24.png,227,Negativo,5599,0.2214,0.3673563904674625
ba9d94a8fdbaba01220db89cde170b24.png,228,Negativo,5395,0.2117,0.5096375631944253
ba9d94a8fdbaba01220db89cde170b24.png,229,Negativo,5244,0.3487,0.32965618523242424
ba9d94a8fdbaba01220db89cde170b24.png,230,Negativo,3704,0.2052,0.7007379815384274
ba9d94a8fdbaba01220db89cde170b24.png,231,Negativo,786,0.8933,0.33616069317647457
ba9d94a8fdbaba01220db89cde170b24.png,319,Negativo,299,0.987,0.20445253686753784
ba9d94a8fdbaba01220db89cde170b24.png,320,Negativo,3790,0.217,0.47958763553924066
ba9d94a8fdbaba01220db89cde170b24.png,323,Negativo,4484,0.378,0.8192948357443378
ba9d94a8fdbaba01220db89cde170b24.png,324,Negativo,2777,0.1535,0.08862820794971649
bcebe0cdee9c892e34e20a5bf3e96a20.png,6481,Negativo,702,0.8825,0.40227477900055175
bcebe0cdee9c892e34e20a5bf3e96a20.png,6482,Negativo,7042,0.3586,0.3736072210617596
bcebe0cdee9c892e34e20a5bf3e96a20.png,6483,Negativo,5072,0.3556,0.6559482187635829
bcebe0cdee9c892e34e20a5bf3e96a20.png,6484,Negativo,751,0.9224,0.17116796792328626
bcebe0cdee9c892e34e20a5bf3e96a20.png,6485,Negativo,386,0.9462,0.324252668567272
bcebe0cdee9c892e34e20a5bf3e96a20.png,6486,Negativo,341,0.8821,0.1651485112474247
bcebe0cdee9c892e34e20a5bf3e96a20.png,6487,Negativo,238,0.964,0.2328696166404478
bcebe0cdee9c892e34e20a5bf3e96a20.png,6488,Negativo,369,0.896,0.49423114146858294
bcebe0cdee9c892e34e20a5bf3e96a20.png,6489,Negativo,732,0.8784,0.46384062278883975
bcebe0cdee9c892e34e20a5bf3e96a20.png,6490,Negativo,372,0.9717,0.13916302653869583
bcebe0cdee9c892e34e20a5bf3e96a20.png,6491,Negativo,911,0.8812,0.34401153890759706
bcebe0cdee9c892e34e20a5bf3e96a20.png,6492,Negativo,672,0.7341,0.565494859153756
bcebe0cdee9c892e34e20a5bf3e96a20.png,6493,Negativo,1907,0.4304,0.8611418221074385
bcebe0cdee9c892e34e20a5bf3e96a20.png,6494,Negativo,316,0.961,0.11078349210367044
bcebe0cdee9c892e34e20a5bf3e96a20.png,6495,Negativo,329,0.9273,0.5443519695831122
bcebe0cdee9c892e34e20a5bf3e96a20.png,6496,Negativo,484,0.9599,0.3167196301300177
bcebe0cdee9c892e34e20a5bf3e96a20.png,6497,Negativo,307,0.8782,0.6200939254195006
bcebe0cdee9c892e34e20a5bf3e96a20.png,6498,Negativo,222,0.8992,0.6515756820710428
bcebe0cdee9c892e34e20a5bf3e96a20.png,6499,Negativo,942,0.8019,0.25696213030904846
bcebe0cdee9c892e34e20a5bf3e96a20.png,6500,Negativo,429,0.9556,0.3792404556744008
bcebe0cdee9c892e34e20a5bf3e96a20.png,6501,Negativo,979,0.4261,0.86667468547535
bcebe0cdee9c892e34e20a5bf3e96a20.png,6502,Negativo,421,0.8229,0.6566193994561509
bcebe0cdee9c892e34e20a5bf3e96a20.png,6503,Negativo,308,0.8967,0.2588248496315769
bcebe0cdee9c892e34e20a5bf3e96a20.png,6504,Negativo,201,1.0087,0.14878772491024073
bcebe0cdee9c892e34e20a5bf3e96a20.png,6505,Negativo,381,0.843,0.7132902323715697
bcebe0cdee9c892e34e20a5bf3e96a20.png,6506,Negativo,368,0.9613,0.18626869171738636
bcebe0cdee9c892e34e20a5bf3e96a20.png,6507,Negativo,454,0.9334,0.3305382832177295
bcebe0cdee9c892e34e20a5bf3e96a20.png,6508,Negativo,310,0.9781,0.436136196939679
bcebe0cdee9c892e34e20a5bf3e96a20.png,6509,Negativo,1364,0.4623,0.6134317965122691
bcebe0cdee9c892e34e20a5bf3e96a20.png,6510,Negativo,766,0.813,0.6317524910422092
bcebe0cdee9c892e34e20a5bf3e96a20.png,6511,Negativo,279,0.8668,0.6433491320728593
bcebe0cdee9c892e34e20a5bf3e96a20.png,6512,Negativo,704,0.9306,0.17125550731415407
bcebe0cdee9c892e34e20a5bf3e96a20.png,6513,Negativo,597,0.7453,0.45753339219893185
bcebe0cdee9c892e34e20a5bf3e96a20.png,6514,Negativo,2516,0.5115,0.7319580246267674
bcebe0cdee9c892e34e20a5bf3e96a20.png,6515,Negativo,739,0.9059,0.46108063377865705
bcebe0cdee9c892e34e20a5bf3e96a20.png,6516,Negativo,4590,0.2693,0.09895516865820875
bcebe0cdee9c892e34e20a5bf3e96a20.png,6517,Negativo,1968,0.4033,0.45404813937291577
bcebe0cdee9c892e34e20a5bf3e96a20.png,6518,Negativo,326,0.8875,0.5982125784425639
bcebe0cdee9c892e34e20a5bf3e96a20.png,6519,Negativo,2680,0.2968,0.7370771268081137
bcebe0cdee9c892e34e20a5bf3e96a20.png,6520,Negativo,870,0.7209,0.586052873770017
bcebe0cdee9c892e34e20a5bf3e96a20.png,6521,Negativo,893,0.7232,0.5999122781667736
bcebe0cdee9c892e34e20a5bf3e96a20.png,6522,Negativo,2672,0.2757,0.47447124942290897
bcebe0cdee9c892e34e20a5bf3e96a20.png,6523,Negativo,527,0.865,0.31544147457185845
bcebe0cdee9c892e34e20a5bf3e96a20.png,6524,Negativo,658,0.8411,0.5602283781759997
bcebe0cdee9c892e34e20a5bf3e96a20.png,6525,Negativo,1015,0.8984,0.2998722788192191
bcebe0cdee9c892e34e20a5bf3e96a20.png,6526,Negativo,514,0.8766,0.12249975289906079
bcebe0cdee9c892e34e20a5bf3e96a20.png,6527,Negativo,498,0.9082,0.20030499812309033
bcebe0cdee9c892e34e20a5bf3e96a20.png,6528,Negativo,1265,0.3954,0.7440505953606904
bd7e1530680d11547db567150fa7c403.png,3976,Negativo,391,0.907,0.28983911107168114
bd7e1530680d11547db567150fa7c403.png,3977,Negativo,1259,0.926,0.2964094216295359
bd7e1530680d11547db567150fa7c403.png,3978,Negativo,509,0.9414,0.15953855531528727
bd7e1530680d11547db567150fa7c403.png,3979,Negativo,702,0.9374,0.32565480003624925
bd7e1530680d11547db567150fa7c403.png,3980,Negativo,502,0.8561,0.5894177876132515
bd7e1530680d11547db567150fa7c403.png,3981,Negativo,751,0.9532,0.18104223026680255
bd7e1530680d11547db567150fa7c403.png,3982,Negativo,7251,0.3222,0.2331362614855037
